user_id,item_id,item_series_id,time
4,836,Series 460_P1,1397692800
4,525,Series 2005_P3,1397260800
4,493,Series 1997_P4,1388361600
4,524,Series 2005_P2,1384041600
4,530,Series 2013_P3,1383436800
4,2048,SB2048,1383436800
4,5644,SB5644,1383264000
4,4649,SB4649,1381449600
4,529,Series 2013_P2,1359676800
4,528,Series 2013_P1,1359417600
4,6351,SB6351,1357516800
5,1206,SB1206,1506470400
5,4157,SB4157,1505001600
5,3287,SB3287,1503619200
5,2048,SB2048,1502496000
5,5375,SB5375,1502496000
5,1430,SB1430,1501804800
5,5071,SB5071,1501372800
5,3757,SB3757,1501027200
5,43,Series 1086_P3,1500422400
5,44,Series 1086_P4,1500422400
5,6053,SB6053,1500336000
5,1275,SB1275,1500076800
5,3210,SB3210,1499558400
5,1492,SB1492,1499040000
5,591,Series 2111_P2,1498089600
5,2712,SB2712,1494633600
5,4920,SB4920,1492214400
5,1832,SB1832,1490486400
6,5624,SB5624,1497139200
6,1017,Series 805_P4,1439424000
6,5616,SB5616,1418774400
6,5746,SB5746,1410998400
6,268,Series 1487_P2,1377388800
6,1177,SB1177,1377388800
6,5071,SB5071,1356652800
6,5427,SB5427,1352851200
6,2358,SB2358,1350086400
6,4895,SB4895,1347667200
7,2650,SB2650,1473984000
7,5317,SB5317,1465776000
7,4945,SB4945,1465516800
7,3987,SB3987,1464998400
7,5959,SB5959,1452211200
7,3890,SB3890,1420761600
7,3718,SB3718,1395532800
7,1349,SB1349,1395273600
7,653,Series 2231_P1,1386201600
7,836,Series 460_P1,1384473600
7,3318,SB3318,1381622400
7,6089,SB6089,1381449600
7,1664,SB1664,1379548800
7,5995,SB5995,1372464000
8,5927,SB5927,1507939200
8,5154,SB5154,1506729600
8,2439,SB2439,1505260800
8,6434,SB6434,1505001600
8,130,Series 1231_P1,1504828800
8,6281,SB6281,1504483200
8,1678,SB1678,1502755200
8,665,Series 2249_P7,1502064000
8,1095,Series 8_P1,1502064000
8,1096,Series 8_P2,1502064000
8,4578,SB4578,1502064000
8,836,Series 460_P1,1501459200
8,1014,Series 805_P1,1490486400
8,659,Series 2248_P1,1489536000
9,4999,SB4999,1509148800
9,671,Series 2265_P2,1506988800
9,503,Series 19_P2,1505347200
9,3416,SB3416,1502841600
9,5071,SB5071,1502755200
9,2841,SB2841,1498176000
9,1020,Series 805_P7,1496620800
9,6340,SB6340,1496620800
9,2691,SB2691,1496275200
9,1523,SB1523,1496102400
9,4745,SB4745,1494892800
9,5028,SB5028,1493510400
9,1018,Series 805_P5,1493337600
9,4216,SB4216,1493337600
9,5919,SB5919,1491177600
9,4531,SB4531,1489708800
9,3069,SB3069,1486512000
10,6312,SB6312,1379116800
10,3827,SB3827,1378771200
10,2555,SB2555,1378080000
10,405,Series 1801_P1,1377820800
10,664,Series 2249_P6,1375056000
10,2588,SB2588,1374537600
10,345,Series 1668_P15,1374364800
10,663,Series 2249_P5,1374364800
10,1053,Series 856_P2,1373155200
11,5533,SB5533,1508371200
11,6216,SB6216,1507334400
11,1715,SB1715,1507161600
11,5610,SB5610,1506988800
11,2627,SB2627,1506470400
11,5397,SB5397,1505692800
11,5749,SB5749,1504137600
11,4304,SB4304,1501372800
11,4989,SB4989,1500508800
11,3148,SB3148,1499904000
11,6395,SB6395,1499040000
11,2381,SB2381,1498867200
11,1503,SB1503,1497744000
11,5472,SB5472,1497484800
11,3078,SB3078,1497225600
11,3049,SB3049,1496707200
11,3280,SB3280,1495670400
11,2955,SB2955,1495584000
11,1690,SB1690,1495324800
12,1495,SB1495,1484438400
12,6162,SB6162,1482710400
12,2068,SB2068,1460505600
12,3023,SB3023,1455321600
12,6389,SB6389,1455321600
12,836,Series 460_P1,1454544000
12,98,Series 1179_P1,1452902400
13,3170,SB3170,1435017600
14,674,Series 22_P2,1467417600
14,891,Series 518_P3,1464393600
14,894,Series 518_P6,1464307200
14,673,Series 22_P1,1453075200
14,596,Series 2111_P8,1436572800
14,593,Series 2111_P5,1433030400
14,4828,SB4828,1399334400
14,5363,SB5363,1390694400
14,683,Series 2308_P2,1383523200
14,682,Series 2308_P1,1381276800
14,889,Series 518_P1,1379635200
15,5919,SB5919,1420588800
15,4104,SB4104,1383955200
15,2150,SB2150,1362873600
15,2151,SB2151,1348272000
15,2558,SB2558,1343001600
15,4040,SB4040,1339891200
15,574,Series 2085_P5,1339459200
16,2318,SB2318,1484784000
16,4560,SB4560,1480982400
16,5661,SB5661,1439683200
16,97,Series 1176_P4,1413763200
16,4749,SB4749,1401148800
16,4579,SB4579,1397088000
16,4955,SB4955,1395619200
16,671,Series 2265_P2,1355529600
17,5811,SB5811,1488585600
17,5810,SB5810,1486771200
17,5809,SB5809,1486684800
17,5459,SB5459,1484179200
17,1096,Series 8_P2,1484092800
17,1095,Series 8_P1,1483747200
17,1794,SB1794,1472083200
17,1021,Series 805_P8,1471737600
17,2900,SB2900,1471737600
17,2967,SB2967,1471737600
17,1544,SB1544,1471564800
17,2691,SB2691,1471564800
17,4554,SB4554,1471564800
17,4900,SB4900,1471564800
17,950,Series 642_P1,1350259200
18,640,Series 2178_P3,1400371200
19,2626,SB2626,1454803200
20,2687,SB2687,1508025600
20,660,Series 2248_P2,1506384000
20,372,Series 1725_P2,1487635200
20,394,Series 1762_P9,1447977600
20,853,Series 483_P5,1440806400
20,390,Series 1762_P5,1438387200
20,6436,SB6436,1424131200
20,649,Series 221_P7,1423872000
21,3864,SB3864,1505952000
21,1644,SB1644,1505433600
21,5222,SB5222,1505433600
21,3536,SB3536,1503964800
21,6073,SB6073,1501545600
21,5668,SB5668,1498435200
21,3077,SB3077,1495670400
21,3039,SB3039,1495065600
22,6080,SB6080,1508457600
22,3768,SB3768,1507420800
22,4261,SB4261,1507420800
22,5342,SB5342,1507248000
22,5649,SB5649,1506729600
22,5532,SB5532,1506124800
22,2478,SB2478,1505606400
22,2719,SB2719,1504051200
22,2320,SB2320,1502928000
22,3544,SB3544,1502841600
22,6276,SB6276,1502409600
22,3389,SB3389,1501286400
22,3073,SB3073,1500422400
22,4973,SB4973,1500422400
22,1470,SB1470,1499644800
22,4072,SB4072,1498953600
22,5578,SB5578,1498262400
23,585,Series 2100_P5,1489536000
23,4200,SB4200,1489017600
23,743,Series 261_P1,1487894400
23,744,Series 261_P2,1487894400
23,745,Series 261_P3,1487894400
23,746,Series 261_P4,1487894400
23,1021,Series 805_P8,1487894400
23,1113,Series 900_P29,1487894400
23,1737,SB1737,1487894400
23,2094,SB2094,1487894400
23,3453,SB3453,1487894400
23,5374,SB5374,1487894400
24,178,Series 1301_P2,1368230400
24,546,Series 2028_P2,1362787200
25,4411,SB4411,1508198400
25,527,Series 2008_P2,1504569600
25,272,Series 1491_P1,1497830400
25,2482,SB2482,1497830400
25,2524,SB2524,1497830400
25,2765,SB2765,1497830400
25,3369,SB3369,1497830400
25,4238,SB4238,1497830400
25,253,Series 1445_P7,1497657600
25,4410,SB4410,1497657600
25,4458,SB4458,1497657600
25,5901,SB5901,1497312000
26,2318,SB2318,1502928000
26,5521,SB5521,1499212800
26,315,Series 1604_P1,1497052800
26,316,Series 1604_P4,1497052800
26,1097,Series 8_P3,1496188800
26,554,Series 2055_P5,1496016000
26,555,Series 2055_P6,1495756800
26,552,Series 2055_P3,1494720000
26,4825,SB4825,1494720000
26,6162,SB6162,1494720000
27,3515,SB3515,1507852800
27,3634,SB3634,1507852800
27,4750,SB4750,1507852800
27,1237,SB1237,1507075200
27,5800,SB5800,1506038400
27,552,Series 2055_P3,1505865600
27,4174,SB4174,1505260800
27,454,Series 1920_P3,1505088000
27,4849,SB4849,1504051200
27,4856,SB4856,1498694400
28,4067,SB4067,1506038400
28,661,Series 2249_P10,1505606400
28,3617,SB3617,1501113600
28,5841,SB5841,1501113600
28,667,Series 2249_P9,1499558400
28,451,Series 1919_P8,1498608000
28,4543,SB4543,1498608000
28,2092,SB2092,1497571200
28,2376,SB2376,1484870400
28,3576,SB3576,1484870400
28,2817,SB2817,1460505600
28,6084,SB6084,1376784000
29,3656,SB3656,1385856000
29,694,Series 2336_P1,1347667200
29,1469,SB1469,1347321600
29,523,Series 2005_P1,1332201600
29,524,Series 2005_P2,1332201600
29,1216,SB1216,1330732800
29,1556,SB1556,1320883200
29,4065,SB4065,1316563200
29,4918,SB4918,1316563200
29,3923,SB3923,1315958400
29,6220,SB6220,1315958400
29,5769,SB5769,1310083200
29,602,Series 2124_P1,1309392000
29,4294,SB4294,1309132800
30,3771,SB3771,1503360000
30,5319,SB5319,1503014400
30,1918,SB1918,1498435200
30,4229,SB4229,1498435200
30,153,Series 1268_P3,1489363200
30,156,Series 1268_P6,1489363200
30,2047,SB2047,1489363200
30,2385,SB2385,1489363200
30,4519,SB4519,1489363200
30,1506,SB1506,1479772800
