Path,Text,NER,INDEXING
/content/drive/MyDrive/ProjectData/s2/txt/p1.txt,"Hail Durga, Ma Tara, destroyer of sorrows.
Invincible as the strong southern winds, she is Nagendranandini (daughter of the king of mountains).
As Ma Chandi, her ten arms stretch in ten directions.
Her third eye shines brightly in the middle of her forehead.
Lakshmi, with Saraswati on her left, Kartik and Ganesh
Along with the lion, the Asura, Joya and Bijoya accompany the Mother. ","Hail Durga(PERSON), Ma Tara(PERSON), Nagendranandini(GPE), Ma Chandi(PERSON), ten(CARDINAL), ten(CARDINAL), third(ORDINAL), Lakshmi(PERSON), Saraswati(PERSON), Kartik(PERSON), Asura(PERSON), Joya(PERSON), Bijoya(WORK_OF_ART)","['PERSON:0', 'PERSON:3', 'GPE:20', 'PERSON:32', 'CARDINAL:36', 'CARDINAL:40', 'ORDINAL:45', 'PERSON:57', 'PERSON:60', 'PERSON:65', 'PERSON:75', 'PERSON:77', 'WORK_OF_ART:79']"
/content/drive/MyDrive/ProjectData/s2/txt/p2.txt,"One day, the goddess Durga bestowed her grace
And revealed a cache of precious gems in a pomegranate grove. 
Kalketu found the treasure under the pomegranate tree
(With this) he cleared the forest named Gujarat and established a town.
Two more pots of gems remained.
Which Kalketu filled into jars.
Sealing them carefully, he carried the jars home
Where the beautiful Khullona (Phullora) waited at the doorway of her thatched hut
For twelve years, the ascetic had been languishing in jail. 
Meanwhile, Khullona had given birth to (their son) Srimonto
Srimonto grew up to be a bright young man
And wished to go out in search of his father.
","One day(DATE), Durga(PERSON), Kalketu(PERSON), Gujarat(GPE), Two(CARDINAL), Kalketu(PERSON), Khullona(PERSON), Phullora(ORG), twelve years(DATE), Khullona(PERSON)","['DATE:0', 'PERSON:5', 'PERSON:23', 'GPE:41', 'CARDINAL:48', 'PERSON:57', 'PERSON:76', 'ORG:78', 'DATE:90', 'PERSON:104']"
/content/drive/MyDrive/ProjectData/s2/txt/p3.txt,"“You are my only son, the light of my life,” (cried Khullona) 
“If you leave for even a moment, I shall feel abandoned. “
But, if you must go, do pray to Durga.”
On being invoked, Chandi (Durga) appeared
And Khullona handed over Srimonto to the goddess. 
Shouting “Hail Durga,” Srimonto boarded the boat
And the boatmen set sail.
They were sailing peacefully over the waters
When at Magora, struck by misfortune, they were caught in a terrible storm. 
(And Srimonto witnessed a strange sight:) A beautiful lady seated on a lotus was swallowing an elephant. 
She was Kamal Kamini (a form of Durga) atop a hundred petalled lotus.
She was the mother of Ganesh, swallowing an elephant.
Srimonto, moved by this wondrous sight
Bowed and offered his salutations a million times.

Finally, the boat docked at Ratnamala quay to the sound of kettledrums.
Seeing them, the guards and wardens of the kingdom whispered among themselves.
It seemed as if everyone was looting the kingdom 
And the king was kept totally in the dark.
","Khullona(PERSON), Chandi(PERSON), Khullona(PERSON), Srimonto(EVENT), Srimonto(WORK_OF_ART), Magora(ORG), Srimonto(PERSON), lotus(ORG), Kamal Kamini(PERSON), a hundred(CARDINAL), lotus(ORG), Srimonto(EVENT), million(CARDINAL), Ratnamala quay(FAC)","['PERSON:16', 'PERSON:53', 'PERSON:60', 'EVENT:63', 'WORK_OF_ART:75', 'ORG:97', 'PERSON:114', 'ORG:126', 'PERSON:135', 'CARDINAL:144', 'ORG:147', 'EVENT:162', 'CARDINAL:176', 'FAC:186']"
/content/drive/MyDrive/ProjectData/s2/txt/p4.txt,"The king Shalbahon was seated on a jewelled throne. 
Srimonto stood before him with folded hands
And said, “In your kingdom, O king, resides Kamal Kamini. 
“I witnessed this woman swallowing an elephant.”
The king ordered Srimonto to show him this sight.
And promised him half of his kingdom and his daughter’s hand in marriage in return. 
But if Srimonto failed to show him the scene, the king warned 
He would be beheaded at the execution ground in the south. 

The king travelled to Kalidaho to see Kamal Kamini.
But to Srimonto’s embarrassment, the vision did not appear. 
The goddess Bhagoboti stayed hidden among the lotuses.
","Srimonto(PERSON), Kamal Kamini(PERSON), Srimonto(PERSON), half(CARDINAL), Srimonto(PERSON), Kalidaho(GPE), Kamal Kamini(PERSON), Srimonto(PERSON), Bhagoboti(PERSON)","['PERSON:11', 'PERSON:31', 'PERSON:49', 'CARDINAL:60', 'PERSON:77', 'GPE:106', 'PERSON:109', 'PERSON:115', 'PERSON:128']"
/content/drive/MyDrive/ProjectData/s2/txt/p5.txt,"Wishing to upset Srimonto, she did not reveal herself.

The enraged king summoned the warden and had Srimonto chained.
Bound in chains and in pain, Srimonto started weeping. 
And as he wept, he invoked Durga
“Oh Shankari,” he cried, “I shall die, but you seem to be unconcerned 
“That your name, Trailokyotarini will be tarnished.”
Chandi, who in the form of a kite, was flying in the sky (heard his prayer). 
She assumed the garb of an aged Brahmin woman and appeared before Srimonto.

His chains fell away from him
And a tearful Srimonto cried out in relief.
With her eighteen arms Mother (Chandi) stood before him at the execution ground. 
“Whose home have you visited, Ma? Who worshipped you?
“My life has become worthwhile, Mother, having seen your eighteen arms.”

","Srimonto(PERSON), Srimonto(PERSON), Srimonto(PERSON), Shankari(PERSON), Trailokyotarini(ORG), Brahmin(NORP), Srimonto(EVENT), eighteen(CARDINAL), Ma(PERSON), Mother(PERSON), eighteen(CARDINAL)","['PERSON:3', 'PERSON:20', 'PERSON:31', 'PERSON:47', 'ORG:70', 'NORP:106', 'EVENT:111', 'CARDINAL:133', 'PERSON:155', 'PERSON:169', 'CARDINAL:174']"
/content/drive/MyDrive/ProjectData/s2/txt/p6.txt,"“I hereby grant you a boon, Srimonto”, (Durga replied)
“You shall go and marry the daughter of King Shalbahon.”
Thus, Srimonto married the princess Sushila.

After the wedding, Srimonto returned home

Where Khullona was herding goats in the forest of Aruna.
Srimonto (also) rescued his father and brought him home.

And installing the sacred water pot, introduced the custom of Durga Puja (worship).
Garlanded with hibiscus and jasmine
Shankar Bhabani (Durga) seemed to beckon from afar.

And here ends my recitation.
I, the writer, am Bahar Chitrakar of Medinipur. 
Ah, Medinipur is where I live.","Srimonto(PERSON), Durga(ORG), King Shalbahon(PERSON), Srimonto(PERSON), Sushila(PERSON), Srimonto(PERSON), Khullona(PERSON), Aruna(PERSON), Srimonto(PERSON), Durga Puja(WORK_OF_ART), Shankar Bhabani(PERSON), Bahar Chitrakar(PERSON), Medinipur(GPE), Medinipur(PERSON)","['PERSON:8', 'ORG:12', 'PERSON:25', 'PERSON:32', 'PERSON:36', 'PERSON:43', 'PERSON:48', 'PERSON:56', 'PERSON:59', 'WORK_OF_ART:83', 'PERSON:96', 'PERSON:121', 'GPE:124', 'PERSON:129']"
/content/drive/MyDrive/ProjectData/s3/txt/p1.txt,"(Standing) under a tree, Krishna played his flute.
Upon hearing the melody, the gopis of Braja can barely stay still. 
Some dance, some sing, while the rest chant (the name of) Hari.
With Radha’s name on their lips, the sakhis roll on the ground in ecstasy.
The lord (Krishna) has dressed his turban with a peacock feather. 
Garlands from the different flowers of Braja adorn his head 
And to the tinkling of cymbals and wooden clappers, a Bakul flower is added atop his head.
On his feet, the Lord has tied anklets.
","Krishna(PERSON), Braja(PERSON), Radha(ORG), Krishna(PERSON), Garlands(GPE), Braja(PERSON), Bakul(ORG)","['PERSON:7', 'PERSON:21', 'ORG:47', 'PERSON:67', 'GPE:79', 'PERSON:85', 'ORG:101']"
/content/drive/MyDrive/ProjectData/s3/txt/p2.txt,"The Lord hurried to Bidur’s abode. 
Raja Duryadhana covered his mouth with a cloth and sniggered.
“Bidur, are you home? O Bidur are you home? 
“For three days I have fasted at your abode.
Bidur, the Vaishnav was so absorbed in the adoration of Hari 
That he put a banana peel into Krishna’s mouth, discarding the banana.
“If I am born a human in my next life 
I shall sing praises of Krishna with all my heart.”
","Bidur(ORG), Raja Duryadhana(PERSON), Bidur(ORG), Bidur(PERSON), three days(DATE), Bidur(ORG), Vaishnav(LOC), Hari(PERSON), Krishna(PERSON), Krishna(PERSON)","['ORG:4', 'PERSON:9', 'ORG:22', 'PERSON:29', 'DATE:37', 'ORG:47', 'LOC:50', 'PERSON:58', 'PERSON:67', 'PERSON:93']"
/content/drive/MyDrive/ProjectData/s3/txt/p3.txt,"Ganga came on a shark, Yama on a buffalo
Govinda came on Garuda; the king was disturbed.
","Ganga(GPE), Yama(PERSON), Garuda(PERSON)","['GPE:0', 'PERSON:6', 'PERSON:14']"
/content/drive/MyDrive/ProjectData/s3/txt/p4.txt,"(While) the Sun and the Moon rose at the abode of Kamsa
To Daivaki’s womb,the Lord went to be born. 
Mother Daivaki was fast asleep on her bed.
Standing near her head, the Lord caused her to dream. 
O Mother Daivaki, why do you slumber so deep?
Govinda seeks shelter in your womb. 
In her slumber, the queen narrated a story:
“In my womb, my dear, there is no space left.
“To six sons, I had given birth, but Kamsa has slayed them all.
“Stricken with grief, I have been weeping ever since.”
In the form of a white fly, (Govinda) crept into her womb.
The first month passed; the second month too.
Upon the tenth day of the tenth month the news spread.
On the eighth lunar day of Bhadra, Govinda was born.
Daivaki had given birth to Lord Narayana. 
","Sun(ORG), Moon(PERSON), Kamsa(GPE), Daivaki(GPE), Mother Daivaki(PERSON), Govinda(PERSON), six(CARDINAL), Kamsa(PERSON), Stricken(GPE), Govinda(PERSON), The first month(DATE), the second month(DATE), the tenth day of the tenth month(DATE), the eighth lunar day(DATE), Govinda(PERSON), Daivaki(GPE), Narayana(PERSON)","['ORG:4', 'PERSON:7', 'GPE:13', 'GPE:16', 'PERSON:28', 'PERSON:63', 'CARDINAL:99', 'PERSON:108', 'GPE:116', 'PERSON:138', 'DATE:146', 'DATE:151', 'DATE:158', 'DATE:171', 'PERSON:178', 'GPE:183', 'PERSON:189']"
/content/drive/MyDrive/ProjectData/s3/txt/p5.txt,"Picking up his son still covered in birth fluid
Basudeva gently kissed his face. 
“I have walked and walked; much time has passed.”
The waves of the dark Yamuna (Kalindi) soared in a tumult. 
The water, earlier knee-high, rose to the height of a bamboo pole.
Lord Krishna slipped (from his father’s arms) and started floating upon a lotus leaf.
“O, what has happened! This wretched fate of mine! 
“What a catastrophe I have to deal with at this advanced age of mine.” 
Basudeva’s lamentations yielded (Krishna’s) sympathy. 
Keeping two hands with the river (the child) climbed back on to his lap.
","Basudeva(PERSON), Yamuna(LOC), Krishna(PERSON), lotus(ORG), Basudeva(PERSON), Krishna(PERSON), two(CARDINAL)","['PERSON:10', 'LOC:36', 'PERSON:65', 'ORG:79', 'PERSON:115', 'PERSON:120', 'CARDINAL:127']"
/content/drive/MyDrive/ProjectData/s3/txt/p6.txt,"Krishna was exchanged at the house of Nanda (for a newborn baby girl). 
(On being hugged by Devaki) the girl began to cry. 
Hearing the cry, Kamsa’s messenger, who knows where he was hiding, instantly appeared at the doorway.
Snatching the child, he hurled her upon a stone.
But slipping from his grasp, young Durga flew up to heaven. 
From the heavenly Himalayas, she spoke. 
“What will you achieve, O hero, by killing me? 
“The one who shall kill you will be Gokul-born.”
Hearing the heavenly prophesy (he) started speaking (crying).

The foolish milkman’s daughter, realizing nothing
Placed (the little) Sri Hari on the demoness’ lap. 
The (baby) Narayana gurgled delightedly 
And started suckling (at her breast), drinking the demoness’ milk. ","Krishna(PERSON), Nanda(PERSON), Devaki(PERSON), Kamsa(PERSON), Himalayas(LOC), Gokul(PERSON), milkman(PERSON), Sri Hari(PERSON), Narayana(PERSON)","['PERSON:0', 'PERSON:7', 'PERSON:22', 'PERSON:35', 'LOC:82', 'PERSON:111', 'PERSON:133', 'PERSON:145', 'PERSON:158']"
/content/drive/MyDrive/ProjectData/s3/txt/p7.txt,"He suckled again and sucked Putana’s life out.
Howling with pain, Putana fell dead to the ground. 
And all the living creatures there dragged her out. 
","Putana(ORG), Putana(ORG)","['ORG:5', 'ORG:15']"
/content/drive/MyDrive/ProjectData/s3/txt/p8.txt,Krishna slayed Agasura and the bird Bagasura in the water. ,"Krishna(PERSON), Agasura(PERSON), Bagasura(ORG)","['PERSON:0', 'PERSON:2', 'ORG:6']"
/content/drive/MyDrive/ProjectData/s3/txt/p9.txt,"He ripped off the horse Keshari’s head with a whack. 
All the heads steeped in sin, tumbled noisily to the ground.",Keshari(PERSON),['PERSON:5']
/content/drive/MyDrive/ProjectData/s3/txt/p10.txt,"Tying up the calf, Yashoda milked the cow.
The two brothers Krishna-Balarama stole the butter. 
Fortunate Mother Yashoda (who) had been churning buttermilk
With a rope Yashoda tied them up. 
Having feasted of the curd and milk, the Lord lay down to sleep","Yashoda(PERSON), two(CARDINAL), Krishna-Balarama(PERSON), Yashoda(PERSON), Yashoda(PERSON)","['PERSON:5', 'CARDINAL:12', 'PERSON:14', 'PERSON:24', 'PERSON:36']"
/content/drive/MyDrive/ProjectData/s3/txt/p11.txt,"(When) the two-faced Sakat arrived to carry him away to Mathura.
With an umbrella upon his shoulders, a stick in his hand, he crossed (the river) with his cattle.
And carried Kamala, the calf, across so that she would not drown.
In bounteous palm and honey forests, Krishna rejoiced (with his friends).
While his cattle grazed, Krishna played in the forest. 
","two(CARDINAL), Sakat(ORG), Mathura(GPE), Kamala(PERSON), Krishna(PERSON), Krishna(PERSON)","['CARDINAL:4', 'ORG:7', 'GPE:14', 'PERSON:43', 'PERSON:64', 'PERSON:78']"
/content/drive/MyDrive/ProjectData/s3/txt/p12.txt,"The night of Ram (Navami) ended and unaccompanied by their husbands
All the sakhis walked towards the Yamuna for a bath.
Govinda stole all their clothes 
And then threw the clothes back, one by one.","The night(TIME), Ram(PERSON), Navami(PERSON), Yamuna(LOC), Govinda(PERSON), one(CARDINAL), one(CARDINAL)","['TIME:0', 'PERSON:3', 'PERSON:5', 'LOC:20', 'PERSON:26', 'CARDINAL:39', 'CARDINAL:41']"
/content/drive/MyDrive/ProjectData/s3/txt/p13.txt,"“You are such a handsome boatman, (but) your boat is broken.”
“It’s not a broken boat O sakhi, but a charioteer’s boat. 
“I have carried horses and elephants across, how heavy could you be?
“Sit as you please O sakhi, in front of me or up ahead. 
“Droplets of water may trickle in, don’t giggle with shame.
“I will take an anna each to carry all your companions. 
“But to row Sri Radhika across, I shall take a gold earring.
“To carry all the sakhis across I will take a buri apiece
“But to carry Sri Radhika across, I shall have the bangles on her wrist.”
Lord Narayan preserved Radhika’s honour.
(Thus) Ayan Ghosh stood bemused as he beheld
Srimati (Radha) offering flowers at the feet of Kali.
A serpent wound itself around the Lord. 
In agony from the poison, the Lord turned blue.
Endangered, as he was, the Lord evoked Garuda. 
Hearing Garuda’s roar, the serpent fled to the netherworld. ","Sri Radhika(PERSON), Sri Radhika(PERSON), Narayan(PERSON), Radhika(PERSON), Ayan Ghosh(PERSON), Srimati(ORG), Radha(PERSON), Kali(PERSON), Garuda(PERSON), Hearing Garuda(PERSON)","['PERSON:101', 'PERSON:131', 'PERSON:147', 'PERSON:149', 'PERSON:157', 'ORG:165', 'PERSON:167', 'PERSON:175', 'PERSON:208', 'PERSON:211']"
/content/drive/MyDrive/ProjectData/s3/txt/p14.txt,"Saved from the serpent, (Krishna) performed the raasa.

In Vrindavana, Raasa was celebrated in the bowers of sixteen-hundred gopinis. 
Each gopi danced joyously in her own bower. 
Within the bowers, Madhusudan (Krishna) played his flute.","Krishna(PERSON), Vrindavana(GPE), Raasa(ORG), sixteen-hundred(CARDINAL), Madhusudan(PERSON), Krishna(PERSON)","['PERSON:6', 'GPE:14', 'ORG:16', 'CARDINAL:23', 'PERSON:43', 'PERSON:45']"
/content/drive/MyDrive/ProjectData/s3/txt/p15.txt,"Whoever drives the chariot must slay the gopis first. 
Seizing the chariot’s wheels, the gopis threw themselves on the ground.


The story of Krishna’s raasaleela is hereby completed.
By the virtue of Krishna’s raasaleela everything thrives eternally. 
This is where I end my poetic offering. 
Medinipur’s Bahar Chitrakar is the name of the author. 
O, Medinipur is the address. 

","first(ORDINAL), gopis(PERSON), Krishna(PERSON), raasaleela(PERSON), Krishna(PERSON), raasaleela(PERSON), Medinipur(PERSON), Bahar Chitrakar(PERSON), Medinipur(PERSON)","['ORDINAL:8', 'PERSON:18', 'PERSON:29', 'PERSON:31', 'PERSON:41', 'PERSON:43', 'PERSON:59', 'PERSON:61', 'PERSON:73']"
/content/drive/MyDrive/ProjectData/s4/txt/p1.txt,"When the divine Krishna plays his flute under the shade of a tree 
All the gopis of Braj go into raptures.
Some dance, some sing while some chant “Hari”.
With Radha’s name on their lips, they roll on the ground in ecstasy.
The lord (Krishna) has tied his turban with a peacock feather. 
A garland made from all the flowers of Braj adorns his head.
To the tinkling of cymbals, a Bakul flower is added to the garland. 
On his feet the Lord has worn anklets.","Krishna(PERSON), Braj(PERSON), Hari(PERSON), Radha(ORG), Krishna(PERSON), Braj(PERSON), Bakul(ORG)","['PERSON:3', 'PERSON:18', 'PERSON:33', 'ORG:38', 'PERSON:57', 'PERSON:77', 'ORG:90']"
/content/drive/MyDrive/ProjectData/s4/txt/p2.txt,"A veiled Radha is on her way to the river to collect water. 
Her gait is graceful and alluring.
As the sun sets, she sees Kanai (Krishna) waiting by the pond.

Seeing him, Radha quickly draws her veil across herself.
She berates him: “I have had to cover my bosom on your account.
“Who has summoned you here, shameless Kanai (Krishna)? “ 
“Nobody has sent for me, Aunt; I have come on my own. “
(Radha responds:) “You are my nephew and I, your aunt.”
(Krishna replies:) “If you are my maternal uncle’s wife, indeed you belong to another family.
“I, the shameless Kanai, am only teasing you.”
","Radha(PERSON), Kanai(PERSON), Krishna(PERSON), Radha(PERSON), Kanai(PERSON), Krishna(PERSON), Aunt(PERSON), Radha(PERSON), Krishna(PERSON), Kanai(ORG)","['PERSON:2', 'PERSON:30', 'PERSON:32', 'PERSON:43', 'PERSON:77', 'PERSON:79', 'PERSON:91', 'PERSON:103', 'PERSON:120', 'ORG:146']"
/content/drive/MyDrive/ProjectData/s4/txt/p3.txt,"(Responds Radha:) “Let Nanda Ghosh (Krishna’s adoptive father) come here and I shall fix you.
“The cows of your shed shall be sold and I shall humble you.”
“Let my cows be lost,” (says Krishna); “I shall rear cows afresh. 
“But where will I find an aunt as beautiful as you?”
“Why do you yearn for someone else’s woman?
“Go home and ask your father to get you married off!”
“I did try, Aunt,” says Krishna, “but my fate has been sealed. 
“I am to marry someone who is called Radha.

“Don’t keep calling me dark, Bhanu Ghosh’s daughter. 
“God has made me dark, what can I do?
“The waters of the Yamuna are dark, so why do you fill your pitcher with it? 
“Your bosom will be my pitcher, your hair my rope.
“For me, your heart is the water of the Yamuna.
“I will drown myself in these waters – this is my desire.”","Nanda Ghosh(PERSON), Krishna(PERSON), Krishna(PERSON), Krishna(PERSON), Radha(PERSON), Bhanu Ghosh(PERSON), Yamuna(LOC), Yamuna(LOC)","['PERSON:6', 'PERSON:9', 'PERSON:50', 'PERSON:112', 'PERSON:132', 'PERSON:143', 'LOC:167', 'LOC:207']"
/content/drive/MyDrive/ProjectData/s4/txt/p4.txt,"Krishna is filled with remorse.
He commands his flute to turn into a black snake. 
The flute-turned-snake lies in wait on the road.
",Krishna(PERSON),['PERSON:0']
/content/drive/MyDrive/ProjectData/s4/txt/p5.txt,"Curling around her right ankle, it bites Radha’s left ankle.
Radha (in desperation) agrees to whatever Krishna had asked for. 
“The snake has bitten me, save me please,” she cries.
“Tell me truthfully, aunt,“ (says Krishna) “how far has the poison spread?”
“It has spread to every part of my body,” she cries. 
Krishna then, using his divine touch, drives away the poison from her body. 
Rid of the poison, Radha opens her eyes.
","Radha(PERSON), Radha(PERSON), Krishna(PERSON), Krishna(PERSON), Krishna(PERSON), Radha(PERSON)","['PERSON:8', 'PERSON:14', 'PERSON:22', 'PERSON:54', 'PERSON:82', 'PERSON:104']"
/content/drive/MyDrive/ProjectData/s4/txt/p6.txt,"Krishna now assumes the form of Krishna Kali.
Ayan Ghosh stands there in deep thought, observing the scene. 
Seeing Radha offering flowers at Kali’s feet
He orders Jotila and Kutila not to disturb Radha. 
And that is how aunt and nephew are united. ","Krishna(PERSON), Krishna Kali(PERSON), Ayan Ghosh(PERSON), Radha(PERSON), Kali(PERSON), Jotila(PERSON), Kutila(PERSON), Radha(PERSON)","['PERSON:0', 'PERSON:6', 'PERSON:10', 'PERSON:24', 'PERSON:28', 'PERSON:34', 'PERSON:36', 'PERSON:40']"
/content/drive/MyDrive/ProjectData/s4/txt/p7.txt,"And here I end my recitation.
I, the writer, am Bahar Chitrakar 
And I live in Medinipur.
Ah, Medinipur is where I live.","Bahar Chitrakar(PERSON), Medinipur(GPE), Medinipur(PERSON)","['PERSON:14', 'GPE:21', 'PERSON:26']"
